url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/14224726,"""Schellenberger Costa, David""",1844,1715,677,599,155,153,49,55
https://zenodo.org/records/14008158,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5609,5148,3840,3636,1115,1021,395,430
https://zenodo.org/records/13982840,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5609,5148,3840,3636,746,680,207,220
https://zenodo.org/records/13957365,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5609,5148,3840,3636,594,533,1381,1421
https://zenodo.org/records/13899541,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5609,5148,3840,3636,1494,1394,980,1031
https://zenodo.org/records/11491277,"""Röder, Juliane""",1160,941,1843,1761,334,259,602,639
https://zenodo.org/records/11190783,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Bumberger, Jan""",425,418,974,874,202,197,634,692
https://zenodo.org/records/11235458,"""Röder, Juliane""",1160,941,1843,1761,252,203,536,551
https://zenodo.org/records/8263199,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1047,855,651,595,421,389,232,258
https://zenodo.org/records/8239319,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",498,458,401,383,145,141,96,100
https://zenodo.org/records/8221511,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",580,482,1462,1237,231,195,230,243
https://zenodo.org/records/8182883,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",372,321,490,449,193,159,231,257
https://zenodo.org/records/8131546,"""Puchta, Michael and Schmalzl, Markus""",127,118,209,194,26,26,56,59
https://zenodo.org/records/8059145,"""Martin Zurowietz""",21,21,98,95,9,9,51,54
https://zenodo.org/records/7462136,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",116,105,158,149,30,27,37,41
https://zenodo.org/records/17422679,"""Wilms, Michael""",93,71,172,158,38,28,64,68
https://zenodo.org/records/17277242,"""Teich, Maximilian C.""",426,345,516,473,229,202,228,247
https://zenodo.org/records/17225216,"""Ernst, Marcus and Fichtmueller, David""",124,101,203,188,43,31,37,43
