url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/14224726,"""Schellenberger Costa, David""",1957,1825,699,621,183,180,51,57
https://zenodo.org/records/14008158,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5728,5267,3891,3686,1139,1045,398,433
https://zenodo.org/records/13982840,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5728,5267,3891,3686,762,696,209,222
https://zenodo.org/records/13957365,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5728,5267,3891,3686,610,549,1383,1423
https://zenodo.org/records/13899541,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5728,5267,3891,3686,1522,1422,1000,1052
https://zenodo.org/records/11491277,"""Röder, Juliane""",1175,956,1929,1847,334,259,621,658
https://zenodo.org/records/11190783,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Bumberger, Jan""",441,434,1004,902,208,203,646,705
https://zenodo.org/records/11235458,"""Röder, Juliane""",1175,956,1929,1847,252,203,588,603
https://zenodo.org/records/8263199,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1113,918,656,600,457,423,233,259
https://zenodo.org/records/8239319,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",519,479,415,397,149,145,98,102
https://zenodo.org/records/8221511,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",588,490,1531,1287,233,197,233,247
https://zenodo.org/records/8182883,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",377,326,491,450,196,162,231,257
https://zenodo.org/records/8131546,"""Puchta, Michael and Schmalzl, Markus""",131,122,210,195,26,26,56,59
https://zenodo.org/records/8059145,"""Martin Zurowietz""",21,21,104,101,9,9,53,56
https://zenodo.org/records/7462136,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",130,119,162,153,33,30,38,42
https://zenodo.org/records/17422679,"""Wilms, Michael""",106,82,181,167,39,29,68,72
https://zenodo.org/records/17277242,"""Teich, Maximilian C.""",441,360,530,487,243,216,233,252
https://zenodo.org/records/17225216,"""Ernst, Marcus and Fichtmueller, David""",125,102,209,194,43,31,39,45
