url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/14224726,"""Schellenberger Costa, David""",2075,1931,704,626,201,198,54,60
https://zenodo.org/records/14008158,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5883,5422,3928,3723,1170,1076,402,437
https://zenodo.org/records/13982840,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5883,5422,3928,3723,780,714,210,223
https://zenodo.org/records/13957365,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5883,5422,3928,3723,623,562,1385,1425
https://zenodo.org/records/13899541,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5883,5422,3928,3723,1543,1443,1012,1064
https://zenodo.org/records/11491277,"""Röder, Juliane""",1176,957,1990,1908,334,259,639,676
https://zenodo.org/records/11190783,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Bumberger, Jan""",442,435,1013,911,208,203,650,709
https://zenodo.org/records/11235458,"""Röder, Juliane""",1176,957,1990,1908,253,204,622,637
https://zenodo.org/records/8263199,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1123,928,658,602,461,427,234,260
https://zenodo.org/records/8239319,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",522,482,418,400,150,146,99,103
https://zenodo.org/records/8221511,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",592,494,1579,1321,235,199,234,248
https://zenodo.org/records/8182883,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",384,333,498,457,199,165,234,260
https://zenodo.org/records/8131546,"""Puchta, Michael and Schmalzl, Markus""",134,125,215,200,27,27,58,61
https://zenodo.org/records/8059145,"""Martin Zurowietz""",21,21,106,103,9,9,54,57
https://zenodo.org/records/7462136,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",131,120,166,157,33,30,39,43
https://zenodo.org/records/17422679,"""Wilms, Michael""",110,85,193,179,40,30,69,73
https://zenodo.org/records/17277242,"""Teich, Maximilian C.""",448,367,532,489,248,221,233,252
https://zenodo.org/records/17225216,"""Ernst, Marcus and Fichtmueller, David""",127,104,221,206,44,32,44,50
https://zenodo.org/records/21341899,"""Reichel, Katja""",36,33,37,35,36,33,35,37
https://zenodo.org/records/21476367,"""Röder, Juliane""",6,6,11,11,6,6,11,11
https://zenodo.org/records/21106131,"""Röder, Juliane""",4,4,10,10,4,4,10,10
https://zenodo.org/records/20202055,"""Engel, Judith and Ernst, Marcus and Pauli, Matthias and Penzlin, Anke and Rach, Birgit and Weibulat, Tanja Melanie""",45,35,69,63,45,35,63,69
https://zenodo.org/records/18712731,"""Fichtmueller, David""",34,32,94,90,34,32,90,94
