url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/14224726,"""Schellenberger Costa, David""",2094,1950,708,630,219,216,54,60
https://zenodo.org/records/14008158,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5952,5491,3955,3748,1190,1096,406,442
https://zenodo.org/records/13982840,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5952,5491,3955,3748,782,716,212,225
https://zenodo.org/records/13957365,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5952,5491,3955,3748,632,571,1387,1427
https://zenodo.org/records/13899541,"""Rehbein, Malte and Escobari Vargas, Andrea Belen and Fischer, Sarah and Güntsch, Anton and Haas, Bettina and Matheisen, Giada and Perschl, Tobias and Wieshuber, Alois and Engel, Thore""",5952,5491,3955,3748,1561,1461,1019,1072
https://zenodo.org/records/11491277,"""Röder, Juliane""",1184,964,2015,1933,335,260,645,682
https://zenodo.org/records/11190783,"""Harpke, Alexander and Brünecke, Jörg and Bohring, Hannes and Grescho, Volker and Haase, Kristina and Kühn, Elisabeth and Kuhnert, Tobias and Musche, Martin and Petruschke, Sven and Schnicke, Thomas and Sielaff, Daniel and Strätling, Jeremy and Bumberger, Jan""",442,435,1025,918,208,203,656,720
https://zenodo.org/records/11235458,"""Röder, Juliane""",1184,964,2015,1933,254,205,635,650
https://zenodo.org/records/8263199,"""Köpke, Robert and Wolf, Sophie and Koppernock, Maximilian and Engel,Thore""",1123,928,659,603,461,427,234,260
https://zenodo.org/records/8239319,"""Tschink, Daniel and Ebert, Barbara and Brand, Ortrun""",524,484,418,400,150,146,99,103
https://zenodo.org/records/8221511,"""Röder, Juliane and Fischer, Marlen and Tschink, Daniel and Brand, Ortrun""",595,497,1604,1340,237,201,237,251
https://zenodo.org/records/8182883,"""Weibulat, Tanja and Schwartz, Anna Lisa and Seifert, Stefan and Schmalzl, Markus and Triebel, Dagmar""",385,334,502,461,199,165,236,262
https://zenodo.org/records/8131546,"""Puchta, Michael and Schmalzl, Markus""",134,125,215,200,27,27,58,61
https://zenodo.org/records/8059145,"""Martin Zurowietz""",21,21,109,106,9,9,55,58
https://zenodo.org/records/7462136,"""Linares, Jimena and Tschink, Daniel and Timmermann, Britta""",134,123,167,158,35,32,39,43
https://zenodo.org/records/17422679,"""Wilms, Michael""",113,88,202,188,42,32,73,77
https://zenodo.org/records/17277242,"""Teich, Maximilian C.""",448,367,535,492,248,221,235,254
https://zenodo.org/records/17225216,"""Ernst, Marcus and Fichtmueller, David""",131,108,224,209,46,34,46,52
https://zenodo.org/records/21341899,"""Reichel, Katja""",38,35,38,36,38,35,36,38
https://zenodo.org/records/21476367,"""Röder, Juliane""",7,7,19,19,7,7,19,19
https://zenodo.org/records/21106131,"""Röder, Juliane""",4,4,10,10,4,4,10,10
https://zenodo.org/records/20202055,"""Engel, Judith and Ernst, Marcus and Pauli, Matthias and Penzlin, Anke and Rach, Birgit and Weibulat, Tanja Melanie""",51,38,79,72,51,38,72,79
https://zenodo.org/records/18712731,"""Fichtmueller, David""",35,33,98,94,35,33,94,98
